iter	RMSE
0	21787382.54
1	21649267.5
2	21512989.5
3	21377993.29
4	21244684.63
5	21112191.35
6	20982556.92
7	20856094.38
8	20730229.98
9	20605487.28
10	20483009.24
11	20361703.2
12	20243228.98
13	20126023.06
14	20009344.45
15	19895337.4
16	19782861.1
17	19671316.84
18	19561551.68
19	19453502.93
20	19347010.31
21	19242842.63
22	19139615.68
23	19036854.23
24	18935088.82
25	18836044.67
26	18738024.48
27	18641621.58
28	18546876.4
29	18453027.52
30	18360488.61
31	18269581.51
32	18178013.95
33	18088721
34	18000155.59
35	17913720.92
36	17828055.25
37	17744903.94
38	17661518.46
39	17579544.12
40	17498847.35
41	17418733.77
42	17341187.54
43	17264608.35
44	17188704.46
45	17113483.24
46	17040029.76
47	16969023.3
48	16898259.1
49	16828805.09
50	16759376.08
51	16691638.59
52	16624401.17
53	16558249.77
54	16494086.72
55	16429918.02
56	16367785.8
57	16305304.73
58	16243949.83
59	16185080.97
60	16125240.64
61	16066844.67
62	16008958.99
63	15952878.1
64	15897304
65	15842044.24
66	15788358.48
67	15735147.62
68	15682974.83
69	15631581.03
70	15580780.44
71	15530869.46
72	15481740.59
73	15433041.71
74	15385826.29
75	15339341.75
76	15293353.07
77	15248281.74
78	15203763.81
79	15159679.61
80	15115896.93
81	15073436.63
82	15031760.14
83	14990771.29
84	14950478.66
85	14910494.66
86	14871107.01
87	14832504.43
88	14794929.81
89	14757827.01
90	14720966.6
91	14684388.21
92	14649192.34
93	14614533.65
94	14580219
95	14546434.09
96	14512662.57
97	14480167.15
98	14448338.74
99	14417012.3
100	14385983.51
101	14355306.3
102	14325097.66
103	14295328.21
104	14265904.54
105	14237646.43
106	14209640.46
107	14182149.38
108	14154998.14
109	14128997.82
110	14102857.6
111	14077206.75
112	14051844.9
113	14027333.65
114	14002708.66
115	13978416.03
116	13954966.44
117	13931712.6
118	13908341.94
119	13885759.68
120	13863398.11
121	13841411.16
122	13819752.85
123	13799051.83
124	13778439.12
125	13758030.01
126	13737933.36
127	13718120.31
128	13698389.81
129	13679214.11
130	13660103.87
131	13641668.52
132	13623866.02
133	13606095.69
134	13588343.95
135	13570800.2
136	13553333.78
137	13536489.75
138	13519921.7
139	13503594.63
140	13487922.07
141	13472314.64
142	13456883.15
143	13442024.79
144	13427172.71
145	13412442.47
146	13397760.38
147	13383891.51
148	13369504.51
149	13355245.82
150	13341635.14
151	13328803.35
152	13315446.14
153	13302527.13
154	13289906.92
155	13276938.51
156	13264290.76
157	13251957.92
158	13240001.45
159	13228240.67
160	13216469.61
161	13204948.51
162	13193562.62
163	13182291.58
164	13171234.98
165	13160304.52
166	13149822.49
167	13139366.19
168	13129332.76
169	13119597.81
170	13109705.76
171	13099444.15
172	13090186.61
173	13080440.48
174	13070891.42
175	13062353.92
176	13053132.38
177	13043911.44
178	13035087.22
179	13026273
180	13017720.88
181	13009675.63
182	13001729.48
183	12993903.42
184	12986476.45
185	12978532.18
186	12971102.18
187	12963690.03
188	12955636.73
189	12948197.42
190	12940104.38
191	12932702.05
192	12925355.44
193	12918259.86
194	12911004.79
195	12904113.41
196	12897122.06
197	12890300.51
198	12883769.5
199	12877388.85
